audio_path_id,clean_text,conversation_id,id,match_ratio,match_transcript,meta.tag,reply_to,speaker,text,timestamp,vectors
,"Yeah it is,  um,  my children had a,  uh,  real culture shock,  uh,  when we lived in Plano, I guess, I dont know if youve heard about the Plano school district,  but. ",2797-0,2797-110,,,"[['Yeah  /', 'aa'], ['it is, {F um, }  /', 'sv'], ['my children had  a, {F uh, } real culture shock, {F uh, } when we lived in Plano,  /', 'sd'], [""I guess, I don't know if you've  heard about the Plano school district,  /"", 'qy^d'], ['{C but. }', 'sd']]",2797-109,1108,"Yeah  /it is, {F um, }  /my children had  a, {F uh, } real culture shock, {F uh, } when we lived in Plano,  /I guess, I don't know if you've  heard about the Plano school district,  /{C but. }",,[]
,"All right,  uh,  you have pets, I understand, a couple of them. ",2806-0,2806-0,,,"[['All right, {F uh, }  /', 'o'], ['you have pets, I understand,  a couple of them. /', 'qy^d']]",,1229,"All right, {F uh, }  /you have pets, I understand,  a couple of them. /",,[]
sw02806B_299606875_306411375.wav,"Isnt that funny the way we put,  you know,   um,  human characteristics on an animal like  that   an,    an,     i,  i,   its,   ",2806-0,2806-75,0.7964601769911505,is not that funny the way we put you know um human characteristics on an animal like that and and,"[[""Isn't that funny the way we put,  {D you know, } {F um, } human characteristics on an animal like # that  /"", 'qy^d'], [""[ {C an, } + {C an, } ]   [ [ i-, +  i-, ] + it's, ] # -/"", '%']]",2806-74,1252,"Isn't that funny the way we put,  {D you know, } {F um, } human characteristics on an animal like # that  /[ {C an, } + {C an, } ]   [ [ i-, +  i-, ] + it's, ] # -/",,[]
sw02849A_926025_11505125.wav," Oh,  you did? ",2849-0,2849-2,0.72,oh you did,"[['{F Oh, } you did? /', 'qy^d']]",2849-1,1014,"{F Oh, } you did? /",,[]
sw02887A_80641625_85426125.wav,"  You dont use,   you dont use  the medical insurance? ",2887-0,2887-22,0.6906474820143885,you do not use the you do not use the medical insurance you use your your company is,"[[""# [ You don't use, + # you don't use ]  the medical insurance? /"", 'qy^d']]",2887-21,1086,"# [ You don't use, + # you don't use ]  the medical insurance? /",,[]
,"You use  your,  your  companys? ",2887-0,2887-24,,,"[[""You use [ your, +  your ] company's? /"", 'qy^d']]",2887-23,1086,"You use [ your, +  your ] company's? /",,[]
sw02887B_355500375_361511125.wav," E D S   is m,  is better  than Spring Creek? ",2887-0,2887-157,0.673469387755102,yeah a lot better eds is is better than spring creek,"[['# E D S #  [ is m-, +  is better ]  than Spring Creek? /', 'qy^d']]",2887-156,1260,"# E D S #  [ is m-, +  is better ]  than Spring Creek? /",,[]
sw02992A_433925_4663575.wav,"  So  I thought that was really interesting the way that they did that.  Oh,   and so  you must watch a lot of,  uh,  Disney or cartoons then? ",2992-0,2992-16,0.6055045871559633,<LAUGH> so i thought that was really interesting the way that they did that,"[['<Laughter> {C So } I thought that was  really interesting the way that they did that.  /', 'sv'], ['{F Oh, } {C and so } you must watch a  lot of, {F uh, } Disney or cartoons then? /', 'qy^d']]",2992-15,1094,"<Laughter> {C So } I thought that was  really interesting the way that they did that.  /{F Oh, } {C and so } you must watch a  lot of, {F uh, } Disney or cartoons then? /",,[]
sw02992A_22283125_227671625.wav,"Stay. Uhhuh, uhhuh.  You know,   and  if you notice on DALLAS, they lost all the women. ",2992-0,2992-78,0.7191011235955056,stay umhum umhum yeah in if you notice and if you notice on dallas they lost all the women,"[['Stay.  /', 'b^m'], ['Uh-huh,  /', 'b'], ['uh-huh.  /', 'b^r'], ['{D You know, }  {C and } if you notice on DALLAS, they lost all the women. /', 'qy^d']]",2992-77,1094,"Stay.  /Uh-huh,  /uh-huh.  /{D You know, }  {C and } if you notice on DALLAS, they lost all the women. /",,[]
, And  it was all a big package deal ,3190-0,3190-51,,,"[['{C And } it was all a big package deal --', 'qy^d']]",3190-50,1324,{C And } it was all a big package deal --,,[]
," Oh,  with the Santa Claus on the cover. ",3190-0,3190-94,,,"[['{F Oh, } with the Santa Claus on the cover. /', 'qy^d']]",3190-93,1361,"{F Oh, } with the Santa Claus on the cover. /",,[]
sw03194A_168207125_16971375.wav,Did you? ,3194-0,3194-31,0.75,did you,"[['Did you? /', 'qy^d']]",3194-30,1262,Did you? /,,[]
sw03196A_89165_13045375.wav,"Good,  well   Im,  my names  Gail,  and  I guess we have to,",3196-0,3196-6,0.6715328467153284,good well i am my name is gail and i guess we have to talk about credit cards,"[['Good,  /', 'ba'], [""{D well } [ I'm, +  my name's ]  Gail,  /"", 'sd'], ['{C and } I guess we have to,', 'qy^d']]",3196-5,1366,"Good,  /{D well } [ I'm, +  my name's ]  Gail,  /{C and } I guess we have to,",,[]
sw03196A_1507975_18403375.wav,"Okay,  well,  if youre ready, then  uh,  ",3196-0,3196-10,0.8266666666666667,okay well if you are ready then uh,"[['Okay,  /', 'b'], [""{D well, } if you're ready, then {F uh, } -/"", 'qy^d']]",3196-9,1366,"Okay,  /{D well, } if you're ready, then {F uh, } -/",,[]
,"Okay,  so  youre into microwave cooking. ",3225-0,3225-0,,,"[['Okay,  /', 'o'], [""{D so } you're into microwave cooking. /"", 'qy^d']]",,1417,"Okay,  /{D so } you're into microwave cooking. /",,[]
,"I dont know if you get SOUTHERN LIVING,  but     ",3225-0,3225-51,,,"[[""I don't know if you get SOUTHERN LIVING,  /"", 'qy^d'], ['{C but }  ((   ))  -- -/', '%']]",3225-50,1414,"I don't know if you get SOUTHERN LIVING,  /{C but }  ((   ))  -- -/",,[]
sw03355B_241699625_245056875.wav,sounds like youve got a houseful. ,3355-0,3355-61,0.8767123287671232,yes sounds like you have got a houseful,"[[""sounds like you've got a houseful. /"", 'qy^d']]",3355-60,1419,sounds like you've got a houseful. /,,[]
sw03386B_123259125_1283755.wav,"Sure.  Well,  it sounds like you tend to drive your cars quite a ways also then. ",3386-0,3386-8,0.9240506329113924,sure well it sounds like you tend to drive your cars quite a ways a also then,"[['Sure.  /', 'b'], ['{D Well, } it sounds like  you tend to drive your cars quite a ways also then. /', 'qy^d']]",3386-7,1426,"Sure.  /{D Well, } it sounds like  you tend to drive your cars quite a ways also then. /",,[]
sw03421B_16788_2072575.wav,Theyre really good? ,3421-0,3421-31,0.6086956521739131,yeah really good ending um,"[[""They're really good? /"", 'qy^d']]",3421-30,1353,They're really good? /,,[]
sw03453A_152556625_15385475.wav,Did you. ,3453-0,3453-40,0.75,did you,"[['Did you. /', 'qy^d']]",3453-39,1383,Did you. /,,[]
sw03453A_2059045_210034625.wav,They went all the way down? ,3453-0,3453-54,0.6666666666666666,oh good and it went it went all the way down,"[['They went all the way down? /', 'qy^d']]",3453-53,1383,They went all the way down? /,,[]
sw03453B_227899_230892375.wav,I dont know if youve ever looked at a Continental. ,3453-0,3453-67,0.8952380952380953,i do not know if you have ever looked at a continental,"[[""I don't know if you've ever looked at a Continental. /"", 'qy^d']]",3453-66,1436,I don't know if you've ever looked at a Continental. /,,[]
sw03666A_45997125_48360125.wav," Oh,  he is going to build you a fence. ",3666-0,3666-32,0.6197183098591549,oh he is gonna go through fence,"[['{F Oh, } he is going to build you a fence. /', 'qy^d']]",3666-31,1437,"{F Oh, } he is going to build you a fence. /",,[]
,"Yeah,  so  ",3666-0,3666-62,,,"[['Yeah,  /', 'b'], ['{C so } --', 'qy^d']]",3666-61,1437,"Yeah,  /{C so } --",,[]
sw03666A_291891875_29454775.wav," Oh,   oh,  its just suggested? ",3666-0,3666-174,0.7931034482758621,oh oh it is just suggested,"[[""{F Oh, } {F oh, } it's just suggested? /"", 'qy^d']]",3666-173,1437,"{F Oh, } {F oh, } it's just suggested? /",,[]
sw03845B_59568375_61716625.wav," Um,  even in an office? ",3845-0,3845-17,0.8260869565217391,hum even in an office,"[['{F Um, } even in an office? /', 'qy^d']]",3845-16,1436,"{F Um, } even in an office? /",,[]
sw03845B_102639875_10457.wav," Oh,  they do? ",3845-0,3845-35,0.72,oh they do,"[['{F Oh, } they do? /', 'qy^d']]",3845-34,1436,"{F Oh, } they do? /",,[]
,"Panchos, thats,",3898-0,3898-10,,,"[[""Pancho's, that's,"", 'qy^d']]",3898-9,1478,"Pancho's, that's,",,[]
sw03898A_17325025_175539.wav,"  Oh,   you grew up in Orlando. Uhhuh. ",3898-0,3898-62,0.8,oh you grew up in orlando uhhuh,"[['# {F Oh, } # you grew up in Orlando.  /', 'qy^d'], ['Uh-huh. /', '%']]",3898-61,1478,"# {F Oh, } # you grew up in Orlando.  /Uh-huh. /",,[]
sw03898B_185429125_1901655.wav,"  Well,  great. Im sure youve seen some interesting developments in acoustics. ",3898-0,3898-67,0.8974358974358975,well great i am sure you have seen some interesting developments in acoustics,"[['<Lipsmack> {D Well, } great.  /', 'ba'], [""I'm sure you've seen some interesting developments in acoustics. /"", 'qy^d']]",3898-66,1402,"<Lipsmack> {D Well, } great.  /I'm sure you've seen some interesting developments in acoustics. /",,[]
sw03926A_241607625_244497125.wav," Oh,  they saw the husband,",3926-0,3926-50,0.8148148148148148,oh they saw the husband get,"[['{F Oh, } they saw the husband,', 'qy^d']]",3926-49,1501,"{F Oh, } they saw the husband,",,[]
sw04675B_8767975_91233875.wav,"   But  you    so  you  know what  Im saying,  yeah.  ",4675-0,4675-30,0.6526315789473685,BUT YOU so you know what i am saying yeah,"[[""# [ {C But } you <laughter> +  {C so } you ]  know what # I'm saying,  /"", 'qy^d'], ['# yeah. # /', '%']]",4675-29,1481,"# [ {C But } you <laughter> +  {C so } you ]  know what # I'm saying,  /# yeah. # /",,[]
sw04675A_274617875_276085875.wav," Oh,  it is? ",4675-0,4675-107,0.6666666666666666,oh it is,"[['{F Oh, } it is? /', 'qy^d']]",4675-106,1695,"{F Oh, } it is? /",,[]
sw04829A_266977_275260375.wav,"Yeah.  And,   uh,  my little boy  has,  watches  a program that was really neat. I sat and watched him. You know the Barney?  You know the little,  I dont know if you know the little  character Barney. ",4829-0,4829-58,0.6623376623376623,yeah and uh my little boy watches a program that was really neat i sat and watched him you know the barney,"[['Yeah.  /', 'b'], ['{C And, } {F uh, } my little  boy [ has, +  watches ] a program that was really neat.  /', 'sd'], ['I sat and watched him.  /', 'sd'], ['You know the Barney?  /', 'qy'], [""[ You know the little, +  I don't know if you know the little ] character Barney. /"", 'qy^d']]",4829-57,1563,"Yeah.  /{C And, } {F uh, } my little  boy [ has, +  watches ] a program that was really neat.  /I sat and watched him.  /You know the Barney?  /[ You know the little, +  I don't know if you know the little ] character Barney. /",,[]
, So  you work for it T I then . pause You cant say? ,2085-0,2085-12,,,"[['{D So } you work for it T I then <music>.  /', 'qy^d'], [""<<pause>> You can't say? /"", 'qy^d']]",2085-11,1051,{D So } you work for it T I then <music>.  /<<pause>> You can't say? /,,[]
sw02181A_27635925_278162875.wav," And  your cousins a kid, ",2181-0,2181-80,0.84,and your cousin is a kid,"[[""{C And } your cousin's a kid, /"", 'qy^d']]",2181-79,1174,"{C And } your cousin's a kid, /",,[]
sw02268A_18428125_2046675.wav," So,  you like fresh water. ",2268-0,2268-2,0.8627450980392157,so you like fresh water,"[['{C So, } you like fresh water. /', 'qy^d']]",2268-1,1112,"{C So, } you like fresh water. /",,[]
sw02283B_27902475_28244325.wav," Oh,  really because of  like  the crosspollination,  or,  ",2283-0,2283-51,0.8571428571428571,oh really is because of like the cross pollination or,"[['{F Oh, } really  /', 'bh'], ['because of  {D like } the cross-pollination,  /', 'qy^d'], ['{C or, } -/', '%']]",2283-50,1214,"{F Oh, } really  /because of  {D like } the cross-pollination,  /{C or, } -/",,[]
sw02424B_55238375_5536835.wav,You did? ,2424-0,2424-98,0.75,you did,"[['You did? /', 'qy^d']]",2424-97,1016,You did? /,,[]
sw02431A_17648125_19229375.wav,"Sure, you ready? ",2431-0,2431-9,0.8387096774193549,sure you ready,"[['Sure,  /', 'aa'], ['you ready? /', 'qy^d']]",2431-8,1039,"Sure,  /you ready? /",,[]
,"  because  you always think,   I mean,  I dont know, maybe you dont,  but   just like me, I always think  well,   you know,  these things must be safe,  but  thats just like,  I dont know if youve heard about it a few years ago, they said,   you know,  before they had  the,   like  the  shoulder strap thing where it was just like a seat belt that goes across your waist? ",2431-0,2431-43,,,"[['-- {C because } you always think, - /', 'sv'], [""{E I mean, } I don't know,  /"", 'h'], [""maybe you don't,  /"", 'sv'], ['{C but } <breathing> just like me, I always think  {D well, } {D you know, } these things must be safe,  /', 'sd(^q)'], [""{C but } that's just like, - /"", '%'], [""I don't know if you've heard about it a few years ago, they said, <breathing> {D you know, }  before they had [ the, +  {D like } the ] shoulder strap thing where it was just like a seat belt   that goes across your waist? /"", 'qy^d']]",2431-42,1039,"-- {C because } you always think, - /{E I mean, } I don't know,  /maybe you don't,  /{C but } <breathing> just like me, I always think  {D well, } {D you know, } these things must be safe,  /{C but } that's just like, - /I don't know if you've heard about it a few years ago, they said, <breathing> {D you know, }  before they had [ the, +  {D like } the ] shoulder strap thing where it was just like a seat belt   that goes across your waist? /",,[]
sw02431A_40506325_409867.wav," Oh.  I was wondering if all vans did that, ",2431-0,2431-107,0.7027027027027027,yeah does yours do that too oh i was wondering if all vans did that,"[['{F Oh. } I was wondering if all vans did that, /', 'qy^d']]",2431-106,1039,"{F Oh. } I was wondering if all vans did that, /",,[]
sw02514A_3401165_3465.wav," They dont,  they dont  probably take a lot of refugees from other countries either. ",2514-0,2514-43,0.8,yeah they do not they do not probably do not take a lot of refugees from other countries either,"[[""[ They don't, +  they don't ]  probably take a lot of refugees from other countries either. /"", 'qy^d']]",2514-42,1083,"[ They don't, +  they don't ]  probably take a lot of refugees from other countries either. /",,[]
sw02586A_113167125_120895375.wav," Well,  let me explain  fly,  fly  fishing to you then. Youre not casting a weight on the end of the line? ",2586-0,2586-26,0.8932038834951457,well let me explain fly fly fishing to you then you are not casting a weight on the end of the line,"[['{D Well, } let me explain [ fly, + fly ] fishing to you then.  /', 'co'], [""You're not casting a weight on the end of the line? /"", 'qy^d']]",2586-25,1138,"{D Well, } let me explain [ fly, + fly ] fishing to you then.  /You're not casting a weight on the end of the line? /",,[]
sw02586B_149985_153101875.wav, Um.   So  youre fishing downstream so it will carry some? ,2586-0,2586-41,0.8727272727272727,so you are fishing downstream so it will carry some,"[[""{F Um. }  {C So } you're fishing downstream so it will carry some? /"", 'qy^d']]",2586-40,1209,{F Um. }  {C So } you're fishing downstream so it will carry some? /,,[]
